Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,679,2021-08-19 12:13:08.159,A69-1602,65477,75.0,32.5,0,#A8,"(33.75965, -118.12163)","(33.759187, -118.120772)",6371.604,93,0.08716184445632866,127.25629290623984
457049,680,2021-08-19 12:13:16.338,A69-1602,65477,75.0,31.5,0,#9D,"(33.75965, -118.12163)","(33.759187, -118.120772)",6379.783,93,0.08710385254391936,127.17162471412227
457049,681,2021-08-19 12:13:24.517,A69-1602,65477,75.5,32.0,0,#9D,"(33.75965, -118.12163)","(33.759187, -118.120772)",6387.9619999999995,93,0.08704586063151007,127.0869565220047
457049,682,2021-08-19 12:13:32.696,A69-1602,65477,76.0,31.5,0,#A5,"(33.75965, -118.12163)","(33.759187, -118.120772)",6396.141,93,0.08698786871836237,127.00228832880906
457049,683,2021-08-19 12:13:40.875,A69-1602,65477,75.5,32.0,0,#A4,"(33.75965, -118.12163)","(33.759187, -118.120772)",6404.32,93,0.08692987680595307,126.91762013669148
457049,685,2021-08-19 12:13:49.055,A69-1602,65477,72.5,32.5,0,#A7,"(33.75965, -118.12163)","(33.759187, -118.120772)",6412.5,93,0.08768377166842188,128.01830663589595
457049,686,2021-08-19 12:13:57.234,A69-1602,65477,67.0,31.5,0,#A4,"(33.75965, -118.12163)","(33.759187, -118.120772)",6420.678246,93,0.08762577975601259,127.93363844377838
457049,687,2021-08-19 12:14:05.413,A69-1602,65477,60.5,31.5,0,#9C,"(33.75965, -118.12163)","(33.759187, -118.120772)",6428.8572460000005,93,0.08756778784360329,127.8489702516608
457049,688,2021-08-19 12:14:13.592,A69-1602,65477,59.5,31.5,0,#AC,"(33.75965, -118.12163)","(33.759187, -118.120772)",6437.036246,93,0.087509795931194,127.76430205954324
457049,689,2021-08-19 12:14:21.772,A69-1602,65477,59.5,31.5,0,#AC,"(33.75965, -118.12163)","(33.759187, -118.120772)",6445.216246,93,0.08826369079292441,128.86498855766965
457049,690,2021-08-19 12:14:29.950,A69-1602,65477,60.0,31.0,0,#98,"(33.75965, -118.12163)","(33.759187, -118.120772)",6453.393492,93,0.08739381210637541,127.5949656753081
457049,691,2021-08-19 12:14:38.129,A69-1602,65477,61.0,31.5,0,#9D,"(33.75965, -118.12163)","(33.759187, -118.120772)",6461.572492,93,0.08733582019322772,127.51029748211248
457049,693,2021-08-19 12:14:46.308,A69-1602,65477,61.5,30.5,0,#A1,"(33.75965, -118.12163)","(33.759187, -118.120772)",6469.751492,93,0.08727782828081843,127.4256292899949
457049,694,2021-08-19 12:14:54.487,A69-1602,65477,58.5,30.5,0,#AF,"(33.75965, -118.12163)","(33.759187, -118.120772)",6477.930492,93,0.08721983636840913,127.34096109787733
457049,695,2021-08-19 12:15:02.666,A69-1602,65477,63.0,31.0,0,#9C,"(33.75965, -118.12163)","(33.759187, -118.120772)",6486.1094920000005,93,0.08716184445599984,127.25629290575976
457049,696,2021-08-19 12:15:10.846,A69-1602,65477,61.5,31.0,0,#9F,"(33.75965, -118.12163)","(33.759187, -118.120772)",6494.289492,93,0.08791573931846865,128.35697940496422
457049,697,2021-08-19 12:15:19.025,A69-1602,65477,60.5,31.5,0,#A2,"(33.75965, -118.12163)","(33.759187, -118.120772)",6502.467738,93,0.08785774740605935,128.27231121284666
457049,698,2021-08-19 12:15:27.203,A69-1602,65477,65.5,33.5,0,#A7,"(33.75965, -118.12163)","(33.759187, -118.120772)",6510.645738,93,0.08698786871877195,127.00228832940705
457049,699,2021-08-19 12:15:35.382,A69-1602,65477,71.0,32.5,0,#A6,"(33.75965, -118.12163)","(33.759187, -118.120772)",6518.824738,93,0.08692987680636266,126.91762013728949
